Reg	Orden	Hogar	Fex_c	P11	P12	P13	P14	P15	P16	P17	P18	P19	P20	P21	P22	P23	Llave_viv	Llave_hog	Fex_c_2011
50	02	01	137.28633178	2	1												200601205673	20060120567301	140.277030815839
50	01	01	167.56136749	3	1												200601205674	20060120567401	166.349615961346
50	02	01	167.56136749	3	3	2	2	2	2	2							200601205674	20060120567401	166.349615961346
50	03	01	167.56136749	3	4	2	2	2	2	2							200601205674	20060120567401	166.349615961346
50	04	01	167.56136749	3	1												200601205674	20060120567401	166.349615961346
50	05	01	167.56136749	3	1												200601205674	20060120567401	166.349615961346
50	01	01	135.94600012	1	1												200601205675	20060120567501	181.818105821215
50	02	01	135.94600012	2	4	2	2	2	1							1	200601205675	20060120567501	181.818105821215
50	01	02	184.84910517	1	1												200601205675	20060120567502	181.818105821215
50	02	02	184.84910517	1	1												200601205675	20060120567502	181.818105821215
50	01	03	163.35394713	2	1												200601205675	20060120567503	181.818105821215
50	02	03	163.35394713	2	1												200601205675	20060120567503	181.818105821215
50	01	01	163.72889487	1	4	1											200601205676	20060120567601	165.984658090537
50	02	01	163.72889487	1	5	2	2	2	1							1	200601205676	20060120567601	165.984658090537
50	03	01	163.72889487	1	1												200601205676	20060120567601	165.984658090537
50	04	01	163.72889487	1	5	2	2	2	1							1	200601205676	20060120567601	165.984658090537
50	01	01	150.47145954	1	1												200601205677	20060120567701	145.867204845381
50	02	01	150.47145954	1	3	2	2	2	2	2							200601205677	20060120567701	145.867204845381
50	03	01	150.47145954	1	3	2	2	2	2	2							200601205677	20060120567701	145.867204845381
50	01	01	149.83009505	1	5	2	2	2	2	2							200601205678	20060120567801	148.443902555928
50	02	01	149.83009505	1	5	2	2	2	2	2							200601205678	20060120567801	148.443902555928
50	01	01	165.59604306	2	1												200601205679	20060120567901	162.037526102477
50	02	01	165.59604306	2	1												200601205679	20060120567901	162.037526102477
50	03	01	165.59604306	2	3	2	2	1									200601205679	20060120567901	162.037526102477
50	01	01	167.47049376	1	1												200601205680	20060120568001	166.610325429672
50	02	01	167.47049376	1	1												200601205680	20060120568001	166.610325429672
50	04	01	167.47049376	1	5	2	2	2	2	1	12						200601205680	20060120568001	166.610325429672
50	01	01	135.94600012	1	1												200601205681	20060120568101	138.552260265124
50	02	01	135.94600012	1	1												200601205681	20060120568101	138.552260265124
50	01	01	165.59604306	2	1												200601205682	20060120568201	162.037526102477
50	02	01	165.59604306	2	1												200601205682	20060120568201	162.037526102477
50	03	01	165.59604306	2	1												200601205682	20060120568201	162.037526102477
50	01	01	126.42114442	1	1												200601205683	20060120568301	128.049047999706
50	02	01	126.42114442	1	1												200601205683	20060120568301	128.049047999706
50	01	01	167.85007095	2	1												200601205684	20060120568401	164.4930766117
50	02	01	167.85007095	2	1												200601205684	20060120568401	164.4930766117
50	01	01	48.870534554	1	1												200601205685	20060120568501	47.5179272802664
50	02	01	48.870534554	1	4	2	2	2	2	2							200601205685	20060120568501	47.5179272802664
50	01	01	55.265262939	2	1												200601205686	20060120568601	54.9814073917918
50	02	01	55.265262939	2	4	2	2	2	2	2							200601205686	20060120568601	54.9814073917918
50	03	01	55.265262939	2	1												200601205686	20060120568601	54.9814073917918
50	01	01	50.763600171	1	4	2	2	2	2	2							200601205687	20060120568701	50.9780101111112
50	02	01	50.763600171	1	1												200601205687	20060120568701	50.9780101111112
50	01	01	48.209220214	2	1												200601205688	20060120568801	47.2305439727352
50	02	01	48.209220214	2	1												200601205688	20060120568801	47.2305439727352
50	03	01	48.209220214	2	3	2	2	2	2	2							200601205688	20060120568801	47.2305439727352
50	01	01	59.682962209	1	1												200601205689	20060120568901	60.3985264922499
50	02	01	59.682962209	1	1												200601205689	20060120568901	60.3985264922499
50	03	01	59.682962209	1	3	2	2	2	2	2							200601205689	20060120568901	60.3985264922499
50	01	01	55.265262939	1	1												200601205690	20060120569001	54.9814073917918
50	02	01	55.265262939	1	1												200601205690	20060120569001	54.9814073917918
50	03	01	55.265262939	1	5	2	2	2	2	2							200601205690	20060120569001	54.9814073917918
50	01	01	54.480215846	2	1												200601205691	20060120569101	54.3631570730824
50	02	01	54.480215846	2	4	2	2	2	2	2							200601205691	20060120569101	54.3631570730824
50	01	01	59.725707819	1	1												200601205692	20060120569201	59.1768860218067
50	02	01	59.725707819	1	4	2	2	2	2	1	12						200601205692	20060120569201	59.1768860218067
50	01	01	42.923942505	1	1												200601205693	20060120569301	42.2216998418614
50	03	01	42.923942505	1	4	2	2	2	2	2							200601205693	20060120569301	42.2216998418614
50	01	01	135.93864767	1	1												200601205694	20060120569401	134.727703643221
50	01	01	166.96601387	2	1												200601205695	20060120569501	169.309638942596
50	02	01	166.96601387	2	1												200601205695	20060120569501	169.309638942596
50	01	01	119.77083576	1	1												200601205696	20060120569601	121.528543247142
50	02	01	119.77083576	1	4	1											200601205696	20060120569601	121.528543247142
50	03	01	119.77083576	1	5	2	2	2	2	2							200601205696	20060120569601	121.528543247142
50	01	01	146.0885461	1	1												200601205697	20060120569701	143.12286052344
50	02	01	146.0885461	1	2	1											200601205697	20060120569701	143.12286052344
50	03	01	146.0885461	1	3	2	2	2	2	2							200601205697	20060120569701	143.12286052344
50	01	01	198.4905075	2	5	2	2	2	1							1	200601205698	20060120569801	197.367704107144
50	02	01	198.4905075	2	4	2	2	2	2	1	12						200601205698	20060120569801	197.367704107144
50	03	01	198.4905075	2	3	2	2	2	2	2							200601205698	20060120569801	197.367704107144
50	01	01	178.98301054	1	4	2	2	2	2	2							200601205699	20060120569901	178.453038528108
50	02	01	178.98301054	1	1												200601205699	20060120569901	178.453038528108
50	03	01	178.98301054	1	3	2	2	2	2	2							200601205699	20060120569901	178.453038528108
50	01	01	151.54537444	2	1												200601205700	20060120570001	134.037010125761
50	02	01	151.54537444	2	4	2	2	2	2	2							200601205700	20060120570001	134.037010125761
50	03	01	151.54537444	2	2	2	2	2	1							1	200601205700	20060120570001	134.037010125761
50	04	01	151.54537444	2	3	2	2	2	2	2							200601205700	20060120570001	134.037010125761
50	01	02	135.94600012	2	1												200601205700	20060120570002	134.037010125761
50	02	02	135.94600012	2	4	2	2	2	2	2							200601205700	20060120570002	134.037010125761
50	01	03	149.46249976	1	1												200601205700	20060120570003	134.037010125761
50	01	02	178.98301054	2	1												200601205701	20060120570102	178.453038528108
50	02	02	178.98301054	2	4	2	2	2	2	2							200601205701	20060120570102	178.453038528108
50	03	02	178.98301054	2	1												200601205701	20060120570102	178.453038528108
50	01	01	127.95535981	1	4	1											200601205702	20060120570201	130.306984961844
50	02	01	127.95535981	1	6												200601205702	20060120570201	130.306984961844
50	03	01	127.95535981	3	2	1											200601205702	20060120570201	130.306984961844
50	01	01	131.94700374	1	4	2	2	2	2	2							200601205703	20060120570301	132.517344302533
50	02	01	131.94700374	2	1												200601205703	20060120570301	132.517344302533
50	01	01	179.11254269	2	1												200601205704	20060120570401	174.751097708583
50	02	01	179.11254269	2	4	2	2	2	2	1	12						200601205704	20060120570401	174.751097708583
50	01	01	163.72889487	2	1												200601205705	20060120570501	165.984658090537
50	02	01	163.72889487	2	1												200601205705	20060120570501	165.984658090537
50	03	01	163.72889487	2	3	2	2	2	2	2							200601205705	20060120570501	165.984658090537
50	04	01	163.72889487	2	3	2	2	2	2	2							200601205705	20060120570501	165.984658090537
50	01	01	131.94700374	2	1												200601205706	20060120570601	132.517344302533
50	02	01	131.94700374	2	1												200601205706	20060120570601	132.517344302533
50	01	01	165.09156317	2	4	2	2	2	1							1	200601205707	20060120570701	164.736839615401
50	02	01	165.09156317	2	4	1											200601205707	20060120570701	164.736839615401
50	01	01	164.47611729	1	5	1											200601205708	20060120570801	156.350105263911
50	02	01	164.47611729	1	5	2	2	2	2	1	10	2		2			200601205708	20060120570801	156.350105263911
50	03	01	164.47611729	1	5	2	2	2	2	1	13						200601205708	20060120570801	156.350105263911
50	04	01	164.47611729	1	4	2	2	2	2	1	12						200601205708	20060120570801	156.350105263911
50	01	01	90.863385792	2	1												200601205709	20060120570901	91.528600707735
50	02	01	90.863385792	2	4	2	2	2	2	2							200601205709	20060120570901	91.528600707735
50	03	01	90.863385792	2	1												200601205709	20060120570901	91.528600707735
50	05	01	90.863385792	2	1												200601205709	20060120570901	91.528600707735
50	06	01	90.863385792	2	6												200601205709	20060120570901	91.528600707735
50	01	01	139.93764405	1	1												200601205710	20060120571001	140.762619605812
50	01	01	127.76147607	2	5	2	2	2	2	2							200601205711	20060120571101	129.773818550421
50	02	01	127.76147607	2	4	2	2	2	2	2							200601205711	20060120571101	129.773818550421
50	01	01	124.26695958	2	1												200601205712	20060120571201	124.159465199478
50	02	01	124.26695958	2	4	2	2	2	2	2							200601205712	20060120571201	124.159465199478
50	03	01	124.26695958	2	4	2	2	2	2	1	10	2		2			200601205712	20060120571201	124.159465199478
50	01	02	166.96601387	2	1												200601205712	20060120571202	124.159465199478
50	02	02	166.96601387	2	1												200601205712	20060120571202	124.159465199478
50	01	03	139.93764405	1	4	2	2	2	2	2							200601205712	20060120571203	124.159465199478
50	01	01	215.46219025	2	1												200601205713	20060120571301	208.002960177814
50	02	01	215.46219025	2	1												200601205713	20060120571301	208.002960177814
50	05	01	215.46219025	2	4	2	2	2	2	2							200601205713	20060120571301	208.002960177814
50	01	01	221.97291192	1	1												200601205714	20060120571401	209.627427625562
50	02	01	221.97291192	1	1												200601205714	20060120571401	209.627427625562
50	04	01	221.97291192	1	1												200601205714	20060120571401	209.627427625562
50	01	01	227.94297387	1	4	2	2	2	1							1	200601205715	20060120571501	228.692759311052
50	01	01	161.41230271	2	1												200601205716	20060120571601	158.088372536612
50	02	01	161.41230271	2	4	2	2	2	2	2							200601205716	20060120571601	158.088372536612
50	03	01	161.41230271	2	1												200601205716	20060120571601	158.088372536612
50	04	01	161.41230271	2	5	2	2	2	2	2							200601205716	20060120571601	158.088372536612
50	01	01	181.93351852	2	5	1											200601205717	20060120571701	181.13680949311
50	02	01	181.93351852	2	4	2	2	2	2	1	12						200601205717	20060120571701	181.13680949311
50	03	01	181.93351852	2	1												200601205717	20060120571701	181.13680949311
50	01	01	203.27831929	2	1												200601205718	20060120571801	196.27511688218
50	02	01	203.27831929	2	5	2	2	2	2	2							200601205718	20060120571801	196.27511688218
50	03	01	203.27831929	2	1												200601205718	20060120571801	196.27511688218
50	01	01	158.253884	1	1												200601205719	20060120571901	160.163288101895
50	01	01	177.3211082	1	1												200601205720	20060120572001	176.410344771445
50	02	01	177.3211082	1	4	1											200601205720	20060120572001	176.410344771445
50	03	01	177.3211082	1	3	2	2	2	2	2							200601205720	20060120572001	176.410344771445
50	01	01	183.44453618	2	4	2	2	2	2	2							200601205721	20060120572101	186.868886890292
50	02	01	183.44453618	2	5	2	2	2	2	1	10	1	2				200601205721	20060120572101	186.868886890292
50	03	01	183.44453618	2	1												200601205721	20060120572101	186.868886890292
50	04	01	183.44453618	2	5	2	2	2	2	2							200601205721	20060120572101	186.868886890292
50	01	01	143.94234385	1	1												200601205722	20060120572201	146.701904213918
50	02	01	143.94234385	1	4	2	2	2	2	1	12						200601205722	20060120572201	146.701904213918
50	01	01	130.15717218	1	2	2	2	2	1							1	200601205723	20060120572301	126.332916149784
50	02	01	130.15717218	1	3	2	2	2	2	2							200601205723	20060120572301	126.332916149784
50	03	01	130.15717218	1	4	2	2	2	2	2							200601205723	20060120572301	126.332916149784
50	01	01	174.42773526	2	1												200601205724	20060120572401	170.031701411914
50	02	01	174.42773526	2	4	2	2	2	1							1	200601205724	20060120572401	170.031701411914
50	03	01	174.42773526	2	5	2	2	2	2	2							200601205724	20060120572401	170.031701411914
50	04	01	174.42773526	2	5	2	2	2	2	2							200601205724	20060120572401	170.031701411914
50	05	01	174.42773526	2	5	2	2	2	2	2							200601205724	20060120572401	170.031701411914
50	06	01	174.42773526	2	5	2	2	2	2	2							200601205724	20060120572401	170.031701411914
50	01	01	174.80224891	2	1												200601205725	20060120572501	174.426660521579
50	02	01	174.80224891	2	4	2	2	2	2	2							200601205725	20060120572501	174.426660521579
50	01	01	176.7869548	2	1												200601205726	20060120572601	179.2684319052
50	02	01	176.7869548	2	1												200601205726	20060120572601	179.2684319052
50	01	01	131.04218875	2	5	2	2	2	2	2							200601205727	20060120572701	131.460196524402
50	02	01	131.04218875	2	5	2	2	2	2	2							200601205727	20060120572701	131.460196524402
50	01	02	189.51079122	1	1												200601205727	20060120572702	131.460196524402
50	02	02	189.51079122	2	4	2	2	2	2	1	12						200601205727	20060120572702	131.460196524402
50	03	02	189.51079122	2	5	2	2	2	2	1	14						200601205727	20060120572702	131.460196524402
50	01	03	144.7335179	1	1												200601205727	20060120572703	131.460196524402
50	02	03	144.7335179	1	5	2	2	2	2	2							200601205727	20060120572703	131.460196524402
50	01	01	149.9849484	2	1												200601205728	20060120572801	151.930100290309
50	02	01	149.9849484	2	4	2	2	2	2	2							200601205728	20060120572801	151.930100290309
50	03	01	149.9849484	2	1												200601205728	20060120572801	151.930100290309
50	01	01	143.93455893	1	1												200601205729	20060120572901	142.652387171515
50	01	01	192.02965051	1	4	2	2	2	1							1	200601205730	20060120573001	190.933330504197
50	02	01	192.02965051	1	4	1											200601205730	20060120573001	190.933330504197
50	03	01	192.02965051	1	3	2	2	2	1							1	200601205730	20060120573001	190.933330504197
50	04	01	192.02965051	1	3	2	2	2	2	2							200601205730	20060120573001	190.933330504197
50	01	01	143.94234385	2	1												200601205731	20060120573101	146.701904213918
50	02	01	143.94234385	2	4	2	2	2	2	2							200601205731	20060120573101	146.701904213918
50	01	01	142.49179136	1	1												200601205732	20060120573201	139.002045696543
50	02	01	142.49179136	1	4	2	2	2	2	1	12						200601205732	20060120573201	139.002045696543
50	03	01	142.49179136	1	3	2	2	2	2	2							200601205732	20060120573201	139.002045696543
50	01	01	146.71822379	1	1												200601205733	20060120573301	141.342418373651
50	03	01	146.71822379	1	4	2	2	2	2	2							200601205733	20060120573301	141.342418373651
50	01	01	264.0431337	2	5	2	2	2	2	2							200601205734	20060120573401	272.136230070491
50	02	01	264.0431337	2	4	2	2	2	2	2							200601205734	20060120573401	272.136230070491
