Reg	Orden	Hogar	Fex_c	P60	P61	P61a	P62	P63	P64	P64a	Valor65a	Valor65b	Valor65c	Valor66a	Valor66b	Valor66c	Llave_viv	Llave_hog	Fex_c_2011
80	01	01	252.73421499	1	4	4	2				0	0	0	0	0	0	200601202879	20060120287901	256.16895051695
80	02	01	252.73421499	1	4	4	2				0	0	0	0	0	0	200601202879	20060120287901	256.16895051695
80	04	01	252.73421499	2				2			0	0	0	0	0	0	200601202879	20060120287901	256.16895051695
80	02	01	219.51078353	2				2			0	0	0	0	0	0	200601202880	20060120288001	221.819084111004
80	03	01	219.51078353	2				2			0	0	0	0	0	0	200601202880	20060120288001	221.819084111004
80	04	01	219.51078353	2				2			0	0	0	0	0	0	200601202880	20060120288001	221.819084111004
80	05	01	219.51078353	2				2			0	0	0	0	0	0	200601202880	20060120288001	221.819084111004
80	06	01	219.51078353	2				2			0	0	0	0	0	0	200601202880	20060120288001	221.819084111004
80	01	01	234.98963683	1	4	5	2				0	0	500000	0	0	0	200601202881	20060120288101	242.769558443538
80	05	01	234.98963683	2				2			0	0	0	0	0	0	200601202881	20060120288101	242.769558443538
80	03	02	252.07926745	2				2			0	0	0	0	0	0	200601202881	20060120288102	242.769558443538
80	02	01	253.73896188	1	4	4	2				0	0	0	0	0	0	200601202882	20060120288201	258.216344296349
80	05	01	253.73896188	1	3	6	2				0	0	0	0	0	0	200601202882	20060120288201	258.216344296349
80	04	01	242.46092496	2				2			0	0	0	0	0	0	200601202883	20060120288301	245.064374458281
80	05	01	242.46092496	2				2			0	0	0	0	0	0	200601202883	20060120288301	245.064374458281
80	09	01	242.46092496	2				2			0	0	0	500000	0	0	200601202883	20060120288301	245.064374458281
80	03	01	248.59745284	1	3	8	2				0	0	0	0	0	0	200601202884	20060120288401	250.815820199396
80	03	01	281.73100723	1	3	8	2				0	0	0	98	0	0	200601202886	20060120288601	284.525780591099
80	01	01	276.71613488	1	4	4	2				0	0	0	0	0	0	200601202887	20060120288701	275.001437360392
80	02	01	276.71613488	1	4	6	2				0	0	408000	0	0	0	200601202887	20060120288701	275.001437360392
80	02	01	236.79753232	1	4	7	2				0	0	0	0	0	0	200601202888	20060120288801	237.780866762455
80	03	01	236.79753232	2				2			0	0	0	0	0	0	200601202888	20060120288801	237.780866762455
80	04	01	236.79753232	2				2			0	0	0	0	0	0	200601202888	20060120288801	237.780866762455
80	01	01	286.27591411	1	4	5	2				0	550000	408000	0	0	0	200601202890	20060120289001	289.879568106605
80	02	01	286.27591411	1	4	5	2				0	0	408000	0	0	0	200601202890	20060120289001	289.879568106605
80	05	01	286.27591411	2				2			0	0	0	0	0	0	200601202890	20060120289001	289.879568106605
80	06	01	286.27591411	2				2			0	0	0	0	0	0	200601202890	20060120289001	289.879568106605
80	10	01	286.27591411	2				2			0	0	0	0	0	0	200601202890	20060120289001	289.879568106605
80	04	01	236.79753232	2				2			0	0	0	0	0	0	200601202892	20060120289201	237.780866762455
80	01	01	233.32994239	2				2			0	0	0	700000	0	0	200601202893	20060120289301	231.72507547437
80	02	01	233.32994239	2				2			0	0	0	700000	0	0	200601202893	20060120289301	231.72507547437
80	01	02	245.58780294	1	4	3	2				0	0	0	0	0	0	200601202895	20060120289502	268.453229096845
80	02	01	223.54093187								0	0	0	0	0	0	200601202896	20060120289601	189.954030568351
80	03	01	223.54093187	2				2			0	0	0	0	0	0	200601202896	20060120289601	189.954030568351
80	01	02	226.70193769								0	0	0	0	0	0	200601202896	20060120289602	189.954030568351
80	03	02	226.70193769	1	4	8	1		3	01	0	0	0	0	0	0	200601202896	20060120289602	189.954030568351
80	01	04	229.53774309	2				2			0	0	0	0	0	0	200601202896	20060120289604	189.954030568351
80	03	04	229.53774309								0	0	0	0	0	0	200601202896	20060120289604	189.954030568351
80	01	05	205.16753716	2				2			0	0	0	1500000	0	0	200601202896	20060120289605	189.954030568351
80	02	05	205.16753716	2				2			0	0	0	1400000	0	0	200601202896	20060120289605	189.954030568351
80	02	06	217.77432254	2				2			0	0	0	0	0	0	200601202896	20060120289606	189.954030568351
80	03	01	213.22679819	2				2			0	0	0	0	0	0	200601202897	20060120289701	213.209275644256
80	04	01	213.22679819	2				2			0	0	0	0	0	0	200601202897	20060120289701	213.209275644256
80	01	01	229.93717808	1	4	8	2				0	0	0	0	0	0	200601202898	20060120289801	217.819702527287
80	02	02	215.45731878	2				2			0	0	0	0	0	0	200601202898	20060120289802	217.819702527287
80	03	02	215.45731878	2				2			0	0	0	0	0	0	200601202898	20060120289802	217.819702527287
80	02	03	230.21327649	2				2			0	0	0	0	0	0	200601202898	20060120289803	217.819702527287
80	03	03	230.21327649	2				2			0	0	0	0	0	0	200601202898	20060120289803	217.819702527287
80	04	03	230.21327649	2				2			0	0	0	0	0	0	200601202898	20060120289803	217.819702527287
80	05	03	230.21327649	2				2			0	0	0	0	0	0	200601202898	20060120289803	217.819702527287
80	02	01	240.52741017	1	4	3	2				0	0	0	0	0	0	200601202899	20060120289901	242.011208861583
80	03	01	240.52741017	2				2			0	0	0	0	0	0	200601202899	20060120289901	242.011208861583
80	04	01	240.52741017	2				2			0	0	0	0	0	0	200601202899	20060120289901	242.011208861583
80	02	01	217.98751516	2				2			0	0	0	0	0	0	200601202900	20060120290001	213.120487011736
80	04	01	216.76288693	2				2			0	0	0	0	0	0	200601202901	20060120290101	218.070246281672
80	05	01	216.76288693	2				2			0	0	0	0	0	0	200601202901	20060120290101	218.070246281672
80	06	01	216.76288693	2				2			0	0	0	0	0	0	200601202901	20060120290101	218.070246281672
80	02	01	271.35920544	1	4	3	2				0	0	0	0	0	0	200601202902	20060120290201	275.528509155523
80	01	01	250.37185003	1	4	3	2				0	0	0	0	0	0	200601202903	20060120290301	254.527378541422
80	03	01	250.37185003	2				2			0	0	0	0	0	0	200601202903	20060120290301	254.527378541422
80	04	01	250.37185003	2				2			0	0	0	0	0	0	200601202903	20060120290301	254.527378541422
80	03	02	215.24412615	2				2			0	0	0	0	0	0	200601202903	20060120290302	254.527378541422
80	02	03	250.68620386	2				2			0	0	0	0	0	0	200601202903	20060120290303	254.527378541422
80	03	03	250.68620386	2				2			0	0	0	0	0	0	200601202903	20060120290303	254.527378541422
80	06	03	250.68620386	2				2			0	0	0	1500000	0	0	200601202903	20060120290303	254.527378541422
80	03	01	287.04140419	1	4	3	1		4	08	0	0	0	0	0	0	200601202904	20060120290401	287.365931483469
80	02	01	248.37856481	2				2			0	0	0	0	0	0	200601202905	20060120290501	249.752400038746
80	03	01	248.37856481	2				2			0	0	0	0	0	0	200601202905	20060120290501	249.752400038746
80	02	01	272.87506373	1	1	8	2				0	0	0	0	0	0	200601202906	20060120290601	275.231894033254
80	03	01	246.26813698								0	0	0	0	0	0	200601202907	20060120290701	248.08756413706
80	05	01	246.26813698	2				2			0	0	0	0	0	0	200601202907	20060120290701	248.08756413706
80	01	01	267.74419865	1	4	5	2				0	300000	1600000	0	0	0	200601202908	20060120290801	268.747272184451
80	02	01	267.74419865	2				2			0	0	0	0	0	0	200601202908	20060120290801	268.747272184451
80	04	01	267.74419865	2				2			0	0	0	0	0	0	200601202908	20060120290801	268.747272184451
80	01	01	279.95493903	2				2			0	0	0	0	0	0	200601202910	20060120291001	282.353545090276
80	02	01	251.18989132	2				2			0	0	0	0	0	0	200601202912	20060120291201	252.917809916276
80	06	01	278.68891188	1	3	3	2				0	0	0	0	0	0	200601202914	20060120291401	285.331843724358
80	01	01	227.86481488	1	3	7	2				0	0	0	0	20000000	0	200601202915	20060120291501	228.083186711518
80	02	01	227.86481488	2				2			0	0	0	0	0	0	200601202915	20060120291501	228.083186711518
80	04	01	227.86481488	2				2			0	0	0	0	0	0	200601202915	20060120291501	228.083186711518
80	02	01	237.50418985	1	2	3	2				0	0	0	0	0	0	200601202916	20060120291601	239.780808604907
80	02	01	227.19005616	1	4	3	2				0	0	0	800000	0	0	200601202917	20060120291701	228.212699436907
80	01	01	255.4322428	1	4	4	2				0	0	0	0	0	0	200601202918	20060120291801	255.119144256082
80	03	01	195.2284864								0	0	0	0	0	0	200601202919	20060120291901	195.101947589551
80	06	01	195.2284864	2				2			0	0	0	0	0	0	200601202919	20060120291901	195.101947589551
80	03	01	221.98516999	2				2			0	0	0	0	0	0	200601202920	20060120292001	221.007906652841
80	04	01	221.98516999	2				2			0	0	0	0	0	0	200601202920	20060120292001	221.007906652841
80	05	01	221.98516999	2				2			0	0	0	0	0	0	200601202920	20060120292001	221.007906652841
80	03	01	226.56415219	2				2			0	0	0	0	0	0	200601202922	20060120292201	227.007785068931
80	04	01	226.56415219	2				2			0	0	0	0	0	0	200601202922	20060120292201	227.007785068931
80	05	01	226.56415219	2				2			0	0	0	0	0	0	200601202922	20060120292201	227.007785068931
80	01	01	287.05032685	1	1	5	2				0	270000	1300000	0	0	0	200601202924	20060120292401	288.007557047371
80	05	01	327.56688512	2				2			0	0	0	0	0	0	200601202925	20060120292501	331.590853683158
80	02	01	284.05900925	2				2			0	0	0	0	0	0	200601202926	20060120292601	282.516592764627
80	03	01	284.05900925	2				2			0	0	0	0	0	0	200601202926	20060120292601	282.516592764627
80	01	01	305.63596109	2				2			0	0	0	3600000	0	0	200601202927	20060120292701	306.437138255487
80	02	01	305.63596109								0	0	0	0	0	0	200601202927	20060120292701	306.437138255487
80	03	01	305.63596109	2				2			0	0	0	0	0	0	200601202927	20060120292701	306.437138255487
80	02	01	279.59897655	2				2			0	0	0	0	0	0	200601202929	20060120292901	278.317882524086
80	02	01	270.49001087	2				2			0	0	0	0	0	0	200601202930	20060120293001	270.27857671246
80	03	01	270.49001087	2				2			0	0	0	0	0	0	200601202930	20060120293001	270.27857671246
80	04	01	270.49001087	2				2			0	0	0	0	0	0	200601202930	20060120293001	270.27857671246
80	02	01	276.91123809	2				2			0	0	0	0	0	0	200601202931	20060120293101	277.453455066949
80	03	01	276.91123809	2				2			0	0	0	0	0	0	200601202931	20060120293101	277.453455066949
80	04	01	276.91123809	2				2			0	0	0	0	0	0	200601202931	20060120293101	277.453455066949
80	05	01	276.91123809	2				2			0	0	0	0	0	0	200601202931	20060120293101	277.453455066949
80	01	01	231.62454496	1	1	5	2				0	0	2000000	0	0	0	200601202933	20060120293301	232.70552854623
80	03	01	231.62454496	2				2			0	0	0	0	0	0	200601202933	20060120293301	232.70552854623
80	02	01	229.93717808	1	4	7	2				0	0	0	0	0	0	200601202934	20060120293401	231.914221050348
80	01	01	252.90204642	1	4	4	2				0	800000	0	0	0	0	200601202936	20060120293601	252.270272517433
80	03	01	252.90204642	2				2			0	0	0	0	0	0	200601202936	20060120293601	252.270272517433
80	01	01	230.312261	1	4	5	2				0	0	700000	0	0	0	200601202937	20060120293701	232.575802020336
80	02	01	230.312261	1	4	4	2				0	0	385000	0	0	0	200601202937	20060120293701	232.575802020336
80	05	01	230.312261	2				2			0	0	0	200000	0	0	200601202937	20060120293701	232.575802020336
80	01	01	256.88230435	1	4	3	2				0	0	0	0	0	0	200601202938	20060120293801	257.847198766239
80	03	01	256.88230435	2				2			0	0	0	0	0	0	200601202938	20060120293801	257.847198766239
80	05	01	256.88230435	1	4	4	2				0	0	0	0	0	0	200601202938	20060120293801	257.847198766239
80	02	01	400.16558465	1	2	3	1		2	01	0	0	0	0	0	0	200601202939	20060120293901	399.166776865968
80	04	01	400.16558465	2				2			0	0	0	0	0	0	200601202939	20060120293901	399.166776865968
80	05	01	400.16558465	2				2			0	0	0	0	0	0	200601202939	20060120293901	399.166776865968
80	06	01	400.16558465	2				2			0	0	0	0	0	0	200601202939	20060120293901	399.166776865968
80	01	01	482.02950792	1	3	8	1		1	09	0	0	385000	0	0	0	200601202940	20060120294001	482.399635205829
80	01	01	459.07548618	1	4	3	2				0	0	0	0	0	0	200601202941	20060120294101	494.321952430456
80	03	01	459.07548618								0	0	0	0	0	0	200601202941	20060120294101	494.321952430456
80	01	02	557.99729866	1	4	6	2				0	0	0	0	0	0	200601202941	20060120294102	494.321952430456
80	03	02	557.99729866	1	2	3	2				0	0	0	0	0	0	200601202941	20060120294102	494.321952430456
80	02	03	394.95437762	2				2			0	0	0	0	0	0	200601202941	20060120294103	494.321952430456
80	03	03	394.95437762	2				2			0	0	0	0	0	0	200601202941	20060120294103	494.321952430456
80	04	03	394.95437762	2				2			0	0	0	0	0	0	200601202941	20060120294103	494.321952430456
80	05	03	394.95437762	2				2			0	0	0	0	0	0	200601202941	20060120294103	494.321952430456
80	04	01	442.62082255	2				2			0	0	0	0	0	0	200601202942	20060120294201	442.274838756459
80	02	01	453.12830439	1	1	8	1		1	08	0	0	0	0	0	0	200601202944	20060120294401	454.015570137863
80	03	01	453.12830439	2				2			0	0	0	0	0	0	200601202944	20060120294401	454.015570137863
80	04	01	453.12830439	2				2			0	0	0	0	0	0	200601202944	20060120294401	454.015570137863
80	05	01	453.12830439	2				2			0	0	0	0	0	0	200601202944	20060120294401	454.015570137863
80	02	01	430.15104009	2				2			0	0	0	0	0	0	200601202945	20060120294501	434.55787757158
80	06	01	430.15104009	2				2			0	0	0	0	0	0	200601202945	20060120294501	434.55787757158
80	01	01	456.91364666	1	4	4	2				0	0	0	1200000	0	0	200601202946	20060120294601	463.454656058555
80	02	01	456.91364666	1	4	4	2				0	0	0	0	0	0	200601202946	20060120294601	463.454656058555
80	07	01	456.91364666	2				2			0	0	0	0	0	0	200601202946	20060120294601	463.454656058555
80	08	01	456.91364666	2				2			0	0	0	0	0	0	200601202946	20060120294601	463.454656058555
80	02	02	435.76362967	2				2			0	0	0	0	0	0	200601202946	20060120294602	463.454656058555
80	03	02	435.76362967	2				2			0	0	0	0	0	0	200601202946	20060120294602	463.454656058555
80	04	02	435.76362967	2				2			0	0	0	0	0	0	200601202946	20060120294602	463.454656058555
80	02	03	486.11521311	1	4	8	2				0	0	0	0	0	0	200601202946	20060120294603	463.454656058555
80	03	03	486.11521311	2				2			0	0	0	0	0	0	200601202946	20060120294603	463.454656058555
80	01	01	448.71881861	1	4	4	2				0	0	0	0	0	0	200601202947	20060120294701	401.299256592114
80	01	02	453.12830439	1	3	7	2				0	0	0	0	0	0	200601202947	20060120294702	401.299256592114
80	05	02	453.12830439	2				2			0	0	0	0	0	0	200601202947	20060120294702	401.299256592114
80	02	03	414.74741138	2				2			0	0	0	0	0	0	200601202947	20060120294703	401.299256592114
80	03	03	414.74741138	2				2			0	0	0	0	0	0	200601202947	20060120294703	401.299256592114
80	02	01	448.4800853	2				2			0	0	0	0	0	0	200601202948	20060120294801	412.819512594445
80	03	01	448.4800853	2				2			0	0	0	0	0	0	200601202948	20060120294801	412.819512594445
80	01	02	443.88730032	1	4	4	2				0	0	0	0	0	0	200601202948	20060120294802	412.819512594445
80	05	02	443.88730032	2				2			0	0	0	0	0	0	200601202948	20060120294802	412.819512594445
80	10	02	443.88730032	2				2			0	0	0	0	0	0	200601202948	20060120294802	412.819512594445
80	01	01	480.00584096	1	4	5	2				0	0	0	622000	0	0	200601202949	20060120294901	379.725849522905
80	02	01	480.00584096	2				2			0	0	0	0	0	0	200601202949	20060120294901	379.725849522905
80	03	01	480.00584096	1	4	6	2				0	0	0	360000	0	0	200601202949	20060120294901	379.725849522905
80	04	01	480.00584096	2				2			0	0	0	0	0	0	200601202949	20060120294901	379.725849522905
80	05	01	480.00584096	2				2			0	0	0	0	0	0	200601202949	20060120294901	379.725849522905
80	09	01	480.00584096	2				2			0	0	0	0	0	0	200601202949	20060120294901	379.725849522905
80	06	02	378.07460323	1	1	8	2				0	0	0	0	0	0	200601202949	20060120294902	379.725849522905
80	02	03	435.97503033	1	3	8	2				0	0	0	0	0	0	200601202949	20060120294903	379.725849522905
80	04	01	213.52647398	2				2			0	0	0	0	0	0	200601202950	20060120295001	212.418181948879
80	01	01	227.75060676	1	3	5	2				0	0	98	0	0	0	200601202952	20060120295201	226.794224962155
80	02	01	227.75060676	2				2			0	0	0	0	0	0	200601202952	20060120295201	226.794224962155
80	03	01	227.75060676	1	3	3	1		2	01	0	0	0	1000000	0	0	200601202952	20060120295201	226.794224962155
80	04	01	227.75060676	2				2			0	0	0	0	0	0	200601202952	20060120295201	226.794224962155
80	05	01	227.75060676	2				2			0	0	0	0	0	0	200601202952	20060120295201	226.794224962155
80	02	01	239.07734862	2				2			0	0	0	1200000	0	0	200601202953	20060120295301	239.283154351425
80	01	01	237.03449602	1	3	5	2				0	300000	800000	0	0	0	200601202954	20060120295401	235.622891354108
80	03	01	237.03449602	2				2			0	0	0	0	0	0	200601202954	20060120295401	235.622891354108
80	01	01	282.74160194	1	4	5	2				0	0	650000	0	0	0	200601202955	20060120295501	290.254370541188
80	02	01	282.74160194	1	4	3	2				0	0	0	0	0	0	200601202955	20060120295501	290.254370541188
80	03	01	222.04097991	1	1	8	2				0	0	0	0	0	0	200601202956	20060120295601	224.667955849654
80	04	01	222.04097991	2				2			0	0	0	0	0	0	200601202956	20060120295601	224.667955849654
80	05	01	222.04097991	2				2			0	0	0	0	0	0	200601202956	20060120295601	224.667955849654
80	01	01	253.20765543	1	3	5	2				250000	600000	0	0	0	0	200601202957	20060120295701	250.96992250218
80	02	01	253.20765543	2				2			0	0	0	4200000	0	0	200601202957	20060120295701	250.96992250218
80	03	01	253.20765543	2				2			0	0	0	4200000	0	0	200601202957	20060120295701	250.96992250218
80	04	01	253.20765543	2				2			0	0	0	0	0	0	200601202957	20060120295701	250.96992250218
80	01	01	227.10137268	1	4	5	2				0	0	850000	0	0	0	200601202959	20060120295901	230.365699326952
80	03	01	243.05760656	2				2			0	0	0	0	0	0	200601202960	20060120296001	244.860080600232
80	05	01	226.44621118	1	4	3	2				0	0	0	0	0	0	200601202961	20060120296101	228.287837520893
80	06	01	226.44621118	2				2			0	0	0	0	0	0	200601202961	20060120296101	228.287837520893
80	02	01	287.06189633	1	2	0	2				0	0	0	0	0	0	200601202962	20060120296201	286.670306836903
80	04	01	287.06189633	1	3	5	2				0	0	408000	0	0	0	200601202962	20060120296201	286.670306836903
80	05	01	287.06189633	1	4	0	2				0	0	0	0	0	0	200601202962	20060120296201	286.670306836903
80	06	01	287.06189633								0	0	0	600000	0	0	200601202962	20060120296201	286.670306836903
80	01	01	240.92607048	1	4	5	2				0	0	900000	0	0	0	200601202963	20060120296301	243.352817492959
80	03	01	240.92607048	2				2			0	0	0	0	0	0	200601202963	20060120296301	243.352817492959
80	01	01	234.85978535	1	3	5	2				0	350000	900000	0	0	0	200601202964	20060120296401	235.642975116895
80	01	01	236.99054675	1	3	5	2				0	0	98	0	0	0	200601202965	20060120296501	237.102922008275
80	02	01	236.99054675								0	0	0	0	0	0	200601202965	20060120296501	237.102922008275
80	02	01	242.58791273	2				2			0	0	0	0	0	0	200601202966	20060120296601	240.702163349433
80	03	01	242.58791273	2				2			0	0	0	0	0	0	200601202966	20060120296601	240.702163349433
80	04	01	242.58791273	2				2			0	0	0	0	0	0	200601202966	20060120296601	240.702163349433
80	01	01	208.07281647	1	3	5	2				0	0	1200000	1800000	0	0	200601202967	20060120296701	209.5189284962
80	02	01	208.07281647	1	4	8	1		3	01	0	0	0	0	0	0	200601202967	20060120296701	209.5189284962
80	03	01	208.07281647	2				2			0	0	0	0	0	0	200601202967	20060120296701	209.5189284962
80	03	01	264.68287791	2				2			0	0	0	0	0	0	200601202968	20060120296801	265.658448567241
80	01	01	283.37561803	1	4	5	2				0	0	800000	200000	0	0	200601202969	20060120296901	282.768133833183
80	02	01	283.37561803	2				2			0	0	0	0	0	0	200601202969	20060120296901	282.768133833183
