Reg	Orden	Hogar	Fex_c	P34	P35a	P35b	P36_1	P36_2	P36a	Llave_viv	Llave_hog	Fex_c_2011
61	01	01	157.1798508	40	1	8	2		084	200601207950	20060120795001	156.960684668288
61	01	01	126.23398368	30	2		2		060	200601207951	20060120795101	125.752971686973
61	01	01	119.76757373	40	1	40	2		420	200601207952	20060120795201	119.241664846312
61	01	01	147.93633127	40	1	40	2		040	200601207953	20060120795301	148.461815544816
61	02	01	134.32016242	48	1	8	2		026	200601207954	20060120795401	133.518504810244
61	03	01	136.63201362	35	1	35	2		240	200601207955	20060120795501	137.164517273907
61	01	01	150.71344085	40	1	40	2		012	200601207957	20060120795701	150.449377827628
61	01	01	132.03461867	48	1	8	2		024	200601207958	20060120795801	131.02951889938
61	01	01	652.8346441	50	2		2		180	200601207959	20060120795901	654.372475426397
61	01	01	651.92194313	72	2		2		060	200601207960	20060120796001	648.948927522784
61	01	01	730.25365803	48	2		2		168	200601207961	20060120796101	733.303713825281
61	02	01	730.25365803	30	1	30	2		084	200601207961	20060120796101	733.303713825281
61	01	01	700.78108287	40	2		2		192	200601207963	20060120796301	701.640481790132
61	02	01	496.75621378	18	2		2		006	200601207965	20060120796501	490.542966924666
61	01	01	626.05630336	35	2		2		120	200601207967	20060120796701	622.903700160142
61	02	01	626.05630336	40	2		2		204	200601207967	20060120796701	622.903700160142
61	01	01	577.19716362	50	2		2		036	200601207968	20060120796801	570.212145892794
61	02	01	577.19716362	50	2		2		072	200601207968	20060120796801	570.212145892794
61	01	01	188.11584498	72	2		2		204	200601207969	20060120796901	188.52657946951
61	02	01	188.11584498	60	2		2		024	200601207969	20060120796901	188.52657946951
61	03	01	188.11584498	60	2		2		000	200601207969	20060120796901	188.52657946951
61	01	01	192.71479779	60	2		2		252	200601207970	20060120797001	192.951132492286
61	01	01	125.42111862	49	2		2		001	200601207971	20060120797101	123.838091432149
61	02	01	125.42111862	48	2		2		005	200601207971	20060120797101	123.838091432149
61	03	01	125.42111862	12	2		2		001	200601207971	20060120797101	123.838091432149
61	01	01	198.5521639	35	2		2		012	200601207972	20060120797201	199.016130289618
61	01	01	165.78478494	12	2		2		120	200601207973	20060120797301	165.494315610391
61	02	01	165.78478494	40	2		2		120	200601207973	20060120797301	165.494315610391
61	01	01	169.84040537	24	2		2		000	200601207974	20060120797401	170.17966449685
61	02	01	169.84040537	40	2		2		300	200601207974	20060120797401	170.17966449685
61	03	01	169.84040537	30	2		2		008	200601207974	20060120797401	170.17966449685
61	01	01	192.71479779	48	2		2		192	200601207977	20060120797701	192.951132492286
61	02	01	163.48048565	30	2		2		024	200601207978	20060120797801	163.879670751324
61	01	01	161.9070104	60	1	5	2		018	200601207979	20060120797901	163.181996267989
61	01	01	195.77684291	50	2		2		300	200601207980	20060120798001	195.969986944201
61	02	01	195.77684291	20	2		2		300	200601207980	20060120798001	195.969986944201
61	03	01	195.77684291	70	2		2		060	200601207980	20060120798001	195.969986944201
61	01	01	198.94195749	60	2		2		168	200601207982	20060120798201	199.798614091782
61	02	01	198.94195749	50	2		2		072	200601207982	20060120798201	199.798614091782
61	01	01	112.57251224	25	1	25	2		156	200601207983	20060120798301	112.911735380611
61	01	01	180.59376641	60	2		2		168	200601207984	20060120798401	179.684358607445
61	02	01	180.59376641	9	1	9	2		001	200601207984	20060120798401	179.684358607445
61	01	01	185.89847058	60	2		2		252	200601207985	20060120798501	186.763226481893
61	02	01	185.89847058	40	2		2		264	200601207985	20060120798501	186.763226481893
61	03	01	185.89847058	40	1	40	2		048	200601207985	20060120798501	186.763226481893
61	04	01	185.89847058	25	1	25	2		024	200601207985	20060120798501	186.763226481893
61	01	01	120.85417551	10	2		2		060	200601207986	20060120798601	120.867163122513
61	02	01	120.85417551	25	2		2		002	200601207986	20060120798601	120.867163122513
61	03	01	120.85417551	48	2		2		008	200601207986	20060120798601	120.867163122513
61	01	01	188.31831352	35	2		2		420	200601207987	20060120798701	188.761920192687
61	02	01	188.31831352	55	2		2		036	200601207987	20060120798701	188.761920192687
61	01	01	173.90070373	40	2		2		144	200601207989	20060120798901	173.596014606409
61	02	01	173.90070373	48	2		1	8	048	200601207989	20060120798901	173.596014606409
61	01	01	131.56105247	30	2		2		096	200601207991	20060120799101	129.900528908168
61	02	01	269.16707318	48	1	8	2		000	200601207993	20060120799301	269.706083231435
61	01	01	291.62800114	70	2		2		002	200601207994	20060120799401	293.640912005247
61	01	01	274.30349556	84	2		2		036	200601207995	20060120799501	275.640053456845
61	03	01	274.30349556	54	1	9	2		024	200601207995	20060120799501	275.640053456845
61	02	01	141.82824214	48	1	8	2		030	200601207996	20060120799601	138.488569722744
61	03	01	141.82824214	36	1	9	2		013	200601207996	20060120799601	138.488569722744
61	01	01	192.94861758	48	2		2		060	200601207997	20060120799701	191.245963028294
61	01	01	227.05534011	35	1	5	2		072	200601207998	20060120799801	226.019880149501
61	02	01	227.05534011	48	1	8	2		072	200601207998	20060120799801	226.019880149501
61	02	01	207.04719281	56	2		2		072	200601207999	20060120799901	207.552758685403
61	01	01	206.16616172	60	1	10	2		012	200601208000	20060120800001	204.530925098957
61	01	01	158.91470076	18	2		2		120	200601208001	20060120800101	154.542492923618
61	02	01	158.91470076	84	2		2		008	200601208001	20060120800101	154.542492923618
61	01	01	302.58566806	63	2		2		240	200601208002	20060120800201	304.810296970356
61	02	01	302.58566806	48	1	8	2		036	200601208002	20060120800201	304.810296970356
61	03	01	302.58566806	45	1	9	2		060	200601208002	20060120800201	304.810296970356
61	02	01	176.19905025	48	2		2		216	200601208003	20060120800301	177.142159960113
61	01	01	205.43458281	66	2		2		024	200601208004	20060120800401	205.885782080701
61	01	01	158.57427771	48	2		2		005	200601208006	20060120800601	157.524878518033
61	02	01	158.57427771	2	2		2		008	200601208006	20060120800601	157.524878518033
61	01	01	181.57780198	44	2		2		240	200601208007	20060120800701	180.748121525793
61	02	01	181.57780198	60	2		2		000	200601208007	20060120800701	180.748121525793
61	03	01	181.57780198	60	2		2		000	200601208007	20060120800701	180.748121525793
61	01	01	199.87597304	54	2		2		180	200601208008	20060120800801	198.869466707506
61	02	01	199.87597304	14	2		2		003	200601208008	20060120800801	198.869466707506
61	01	01	212.16887307	98	2		2		018	200601208009	20060120800901	214.120121917214
61	02	01	212.16887307	63	2		2		048	200601208009	20060120800901	214.120121917214
61	01	01	220.18322184	72	2		2		003	200601208010	20060120801001	221.131344660542
61	02	01	169.52846847	48	2		2		004	200601208011	20060120801101	166.801494348363
61	01	01	176.86941872	50	2		2		030	200601208012	20060120801201	175.308653352058
61	02	01	176.86941872	22	2		2		006	200601208012	20060120801201	175.308653352058
61	03	01	176.86941872	48	2		2		008	200601208012	20060120801201	175.308653352058
61	01	01	187.15750488	48	2		2		324	200601208013	20060120801301	186.851275736858
61	02	01	187.15750488	70	2		2		048	200601208013	20060120801301	186.851275736858
61	06	01	187.15750488	48	2		2		011	200601208013	20060120801301	186.851275736858
61	01	01	212.83924154	55	2		2		420	200601208014	20060120801401	212.28661530916
61	02	01	212.83924154	40	2		2		003	200601208014	20060120801401	212.28661530916
61	03	01	212.83924154	72	2		2		036	200601208014	20060120801401	212.28661530916
61	01	01	209.29273956	42	2		2		316	200601208015	20060120801501	209.748403054976
61	02	01	209.29273956	55	2		2		007	200601208015	20060120801501	209.748403054976
61	04	01	209.29273956	60	2		2		084	200601208015	20060120801501	209.748403054976
61	01	01	153.86286441	84	2		2		000	200601208016	20060120801601	151.747839996611
61	02	01	153.86286441	84	2		2		000	200601208016	20060120801601	151.747839996611
61	03	01	153.86286441	84	2		2		000	200601208016	20060120801601	151.747839996611
61	01	01	220.52884832	77	2		2		001	200601208017	20060120801701	218.703382358062
61	04	01	220.52884832	48	2		2		024	200601208017	20060120801701	218.703382358062
61	03	01	142.01583178	70	2		2		054	200601208018	20060120801801	142.087541579928
61	01	01	230.50965948	48	2		1	4	048	200601208019	20060120801901	231.048302485821
61	01	01	218.39358745	54	2		2		024	200601208020	20060120802001	218.870430735939
61	02	01	218.39358745	33	2		2		024	200601208020	20060120802001	218.870430735939
61	01	01	168.22731684	70	2		2		156	200601208021	20060120802101	168.937772603678
61	01	01	134.71749688	25	2		2		012	200601208022	20060120802201	132.387217963126
61	03	01	134.71749688	50	2		2		024	200601208022	20060120802201	132.387217963126
61	01	01	184.27710749	60	2		2		240	200601208023	20060120802301	182.047056928204
61	01	01	226.65150274	56	2		2		120	200601208024	20060120802401	233.586514740004
61	02	01	226.65150274	25	2		2		004	200601208024	20060120802401	233.586514740004
61	01	02	199.87597304	84	2		2		192	200601208024	20060120802402	233.586514740004
61	03	02	199.87597304	84	2		2		001	200601208024	20060120802402	233.586514740004
61	01	01	246.10852502	64	2		2		005	200601208025	20060120802501	247.870712265122
61	02	01	246.10852502	20	2		2		012	200601208025	20060120802501	247.870712265122
61	01	01	197.17666752	60	2		2		072	200601208026	20060120802601	197.570531305095
61	02	01	197.17666752	66	2		2		180	200601208026	20060120802601	197.570531305095
61	01	01	257.35410649	60	2		2		084	200601208027	20060120802701	258.878860720763
61	01	01	122.60142485	60	2		1	8	156	200601208028	20060120802801	120.209346213244
61	02	01	122.60142485	42	2		2		024	200601208028	20060120802801	120.209346213244
61	01	01	208.48898752	20	2		2		098	200601208029	20060120802901	206.809924333186
61	02	01	208.48898752	48	2		2		036	200601208029	20060120802901	206.809924333186
61	03	01	208.48898752	48	2		2		018	200601208029	20060120802901	206.809924333186
61	01	01	122.60142485	66	2		2		012	200601208031	20060120803101	120.209346213244
61	02	01	150.27374706	63	2		2		060	200601208032	20060120803201	150.402792355533
61	01	01	246.10852502	72	2		2		024	200601208033	20060120803301	247.870712265122
61	01	01	208.42527904	44	2		2		384	200601208034	20060120803401	208.916250108422
61	01	01	167.14467683	48	1	8	2		006	200601208036	20060120803601	166.658500756819
61	03	01	167.14467683	72	1	12	2		001	200601208036	20060120803601	166.658500756819
61	01	01	211.92530655	48	1	8	2		060	200601208037	20060120803701	212.816093884937
61	02	01	211.92530655	60	2		2		012	200601208037	20060120803701	212.816093884937
61	02	01	187.37571441	60	1	10	2		012	200601208038	20060120803801	188.635964984851
61	01	01	174.48562708	44	1	44	2		060	200601208039	20060120803901	175.165659760515
61	01	01	246.73627814	60	2		2		001	200601208040	20060120804001	247.230370270174
61	03	01	246.73627814	20	2		2		003	200601208040	20060120804001	247.230370270174
61	01	01	195.74516237	56	1	9	2		146	200601208041	20060120804101	195.272394578253
61	02	01	195.74516237	21	2		2		012	200601208041	20060120804101	195.272394578253
61	05	01	195.74516237	72	1	12	2		000	200601208041	20060120804101	195.272394578253
61	01	01	194.53983666	63	2		2		036	200601208042	20060120804201	194.070340528719
61	02	01	194.53983666	44	1	8	2		001	200601208042	20060120804201	194.070340528719
61	01	01	199.87597304	72	2		2		072	200601208044	20060120804401	198.869466707506
61	02	01	199.87597304	54	2		2		002	200601208044	20060120804401	198.869466707506
61	01	01	259.06752966	48	1	8	2		060	200601208045	20060120804501	260.855360920361
61	01	01	229.59998836	60	2		2		002	200601208046	20060120804601	232.010281008013
61	01	01	184.27710749	54	2		2		007	200601208047	20060120804701	182.047056928204
61	03	01	184.27710749	84	2		2		024	200601208047	20060120804701	182.047056928204
61	01	01	168.61453348	36	1	6	2		003	200601208049	20060120804901	167.33097292414
61	01	01	203.64494842	72	2		2		096	200601208050	20060120805001	203.624868156097
61	01	01	216.68319433	27	1	6	2		240	200601208051	20060120805101	217.231500884028
61	01	01	218.45825141	60	2		2		008	200601208052	20060120805201	217.893723800288
61	02	01	218.45825141	30	2		2		008	200601208052	20060120805201	217.893723800288
61	07	01	218.45825141	55	2		2		013	200601208052	20060120805201	217.893723800288
61	02	01	173.17032678	44	2		2		006	200601208053	20060120805301	173.895322289613
61	03	01	159.20524742	55	2		2		008	200601208054	20060120805401	156.870142967728
61	05	01	159.20524742	15	2		2		120	200601208054	20060120805401	156.870142967728
61	07	01	159.20524742	70	2		2		036	200601208054	20060120805401	156.870142967728
61	01	01	179.51309148	4	1	4	2		000	200601208055	20060120805501	178.019573311435
61	02	01	179.51309148	4	2		2		012	200601208055	20060120805501	178.019573311435
61	03	01	179.51309148	77	2		2		036	200601208055	20060120805501	178.019573311435
61	05	01	179.51309148	45	2		2		012	200601208055	20060120805501	178.019573311435
61	01	01	203.04817737	50	2		2		060	200601208057	20060120805701	203.867474505789
61	01	01	195.57668465	72	2		2		036	200601208058	20060120805801	193.035147134214
61	02	01	195.57668465	12	2		2		060	200601208058	20060120805801	193.035147134214
61	03	01	195.57668465	45	2		2		008	200601208058	20060120805801	193.035147134214
61	04	01	195.57668465	40	2		2		002	200601208058	20060120805801	193.035147134214
61	01	01	163.02674257	40	2		1	6	180	200601208059	20060120805901	163.918735807392
61	04	01	163.02674257	40	2		2		005	200601208059	20060120805901	163.918735807392
61	03	01	188.68854374	48	2		2		009	200601208060	20060120806001	187.258731600718
61	01	01	197.45858553	48	2		2		003	200601208061	20060120806101	197.248894777851
61	02	01	197.45858553	56	2		2		002	200601208061	20060120806101	197.248894777851
61	01	01	225.80127622	48	2		2		042	200601208063	20060120806301	225.608834312085
61	02	01	225.80127622	48	2		2		004	200601208063	20060120806301	225.608834312085
61	01	01	205.43458281	60	2		2		120	200601208064	20060120806401	205.885782080701
61	01	01	232.3427383	48	2		2		016	200601208065	20060120806501	231.610014540406
61	02	01	232.3427383	36	2		2		002	200601208065	20060120806501	231.610014540406
61	03	01	232.3427383	2	2		2		012	200601208065	20060120806501	231.610014540406
61	06	01	232.3427383	112	2		2		002	200601208065	20060120806501	231.610014540406
61	01	01	176.19905025	98	2		2		005	200601208066	20060120806601	177.142159960113
61	02	01	176.19905025	60	2		2		024	200601208066	20060120806601	177.142159960113
61	05	01	130.18594162	55	2		2		001	200601208067	20060120806701	130.020533249218
61	01	01	192.46828427	25	2		2		048	200601208068	20060120806801	192.13106313136
61	01	01	296.24570823	84	2		2		360	200601208069	20060120806901	299.372947274683
61	02	01	174.19423637	72	2		2		003	200601208070	20060120807001	173.434127135204
61	03	01	174.19423637	48	2		2		007	200601208070	20060120807001	173.434127135204
61	01	01	246.10852502	45	2		2		096	200601208071	20060120807101	247.870712265122
61	01	01	196.54891441	48	2		2		048	200601208072	20060120807201	198.210873300043
61	02	01	196.54891441	10	2		2		001	200601208072	20060120807201	198.210873300043
61	01	01	201.87775687	60	1	60	2		120	200601208073	20060120807301	202.239929184728
61	03	01	201.87775687	60	1	60	2		036	200601208073	20060120807301	202.239929184728
61	04	01	201.87775687	48	2		2		120	200601208073	20060120807301	202.239929184728
61	01	01	222.54313491	54	2		2		003	200601208074	20060120807401	224.464584335526
61	03	01	222.54313491	54	2		2		012	200601208074	20060120807401	224.464584335526
61	04	01	222.54313491	66	2		2		012	200601208074	20060120807401	224.464584335526
61	01	01	136.74340388	48	2		2		003	200601208076	20060120807601	135.182089625904
