Reg	Orden	Hogar	Area	Fex_c	P60	P61	P61na	P62	P63	P64	P64na	Valor65a	Valor65b	Valor65c	Valor66a	Valor66b	Valor66c	Ini	Llave_viv	Llave_hog	Fex_c_2011
80	04	01	76	517.90912115	1	1	4	2				0	0	0	0	0	0	1	200601107685	20060110768501	517.917210329921
80	01	01	76	387.75753193	1	3	1	1		2	05	0	0	0	98	0	0	1	200601107687	20060110768701	389.794522015299
80	02	01	76	387.75753193	1	4	3	2				0	0	0	0	0	0	1	200601107687	20060110768701	389.794522015299
80	02	01	76	624.71847863	1	4	3	2				0	0	0	98	0	0	1	200601107688	20060110768801	626.27738608675
80	02	01	76	808.97374107	1	2	3	2				0	0	0	0	0	0	1	200601107690	20060110769001	807.744107047542
80	02	01	76	571.58753443	1	1	1	2				0	0	0	0	0	0	1	200601107692	20060110769201	572.726234075873
80	04	01	76	571.58753443								250000	0	0	0	0	0	1	200601107692	20060110769201	572.726234075873
80	04	01	76	993.40725986	2				2			0	0	0	0	0	0	1	200601107694	20060110769401	987.688759971772
80	04	01	76	555.04573574	1	2	4	2				0	0	0	0	0	0	1	200601107695	20060110769501	559.132818267491
80	03	02	76	555.04573574	2				2			0	0	0	0	0	0	1	200601107695	20060110769502	559.132818267491
80	02	01	76	844.98833017	2				2			0	0	0	0	0	0	1	200601107696	20060110769601	844.248511368369
80	02	01	76	896.2797858	1	2	7	2				0	0	0	0	0	0	1	200601107697	20060110769701	897.277145815702
80	02	01	76	813.87988215	2				2			0	0	0	0	0	0	1	200601107698	20060110769801	811.886886084992
80	04	01	76	813.87988215	2				1	2	08	0	0	0	0	0	0	1	200601107698	20060110769801	811.886886084992
80	01	01	76	959.92379299								30000	0	0	0	0	0	1	200601107700	20060110770001	961.838728327843
80	02	01	76	959.92379299	1	4	3	2				0	0	0	0	0	0	1	200601107700	20060110770001	961.838728327843
80	05	01	76	959.92379299	1	4	4	2				0	0	0	36000	0	0	1	200601107700	20060110770001	961.838728327843
80	05	01	76	767.9766698	1	4	0	2				0	0	0	0	0	0	1	200601107701	20060110770101	763.714481426638
80	03	01	76	573.85703222	2				2			0	0	0	0	0	0	1	200601107702	20060110770201	573.745614950776
80	04	01	76	573.85703222	2				2			0	0	0	0	0	0	1	200601107702	20060110770201	573.745614950776
80	02	01	76	752.87502007	1	3	3	2				0	0	0	1000000	0	0	1	200601107703	20060110770301	753.712802485189
80	01	01	76	720.53955011	1	4	7	2				0	0	381500	0	0	0	1	200601107704	20060110770401	720.559463103243
80	02	01	76	573.85703222	1	4	7	2				0	0	0	0	0	0	1	200601107705	20060110770501	573.745614950776
80	05	01	76	573.85703222	2				2			0	0	0	0	0	0	1	200601107705	20060110770501	573.745614950776
80	06	01	76	573.85703222	2				2			0	0	0	0	0	0	1	200601107705	20060110770501	573.745614950776
80	01	01	76	530.77214989	1	4	5	2				0	0	0	0	0	0	1	200601107707	20060110770701	530.964428841265
80	02	01	76	563.48088891	2				2			0	0	0	0	0	0	1	200601107708	20060110770801	564.057938576336
80	04	01	76	563.48088891	1	4	0	2				0	0	0	900000	0	0	1	200601107708	20060110770801	564.057938576336
80	03	01	76	566.78376924	2				2			0	0	0	0	0	0	1	200601107711	20060110771101	567.892797199713
80	01	01	76	461.10701054	1	4	5	2				0	180000	381500	0	0	0	1	200601107712	20060110771201	462.213967154657
80	04	01	76	461.10701054								0	0	0	0	0	0	1	200601107712	20060110771201	462.213967154657
80	03	01	76	706.916636	2				2			0	0	0	0	0	0	1	200601107713	20060110771301	705.553349778596
80	04	01	76	706.916636	2				2			0	0	0	0	0	0	1	200601107713	20060110771301	705.553349778596
80	03	02	76	483.41913129	2				2			0	0	0	0	0	0	1	200601107714	20060110771402	483.082281114489
80	03	03	76	483.41913129	2				2			0	0	0	0	0	0	1	200601107714	20060110771403	483.082281114489
80	04	03	76	483.41913129	2				2			0	0	0	0	0	0	1	200601107714	20060110771403	483.082281114489
80	02	04	76	483.41913129	1	1	8	2				120000	0	0	0	0	0	1	200601107714	20060110771404	483.082281114489
80	03	04	76	483.41913129	2				2			0	0	0	0	0	0	1	200601107714	20060110771404	483.082281114489
80	04	01	76	1414.6698707	2				2			0	0	0	0	0	0	1	200601107717	20060110771701	1412.58700334936
80	03	01	76	873.74058183	2				2			0	0	0	0	0	0	1	200601107718	20060110771801	872.223667216097
80	03	01	76	1564.9655181	2				2			0	0	0	0	0	0	1	200601107719	20060110771901	1557.75722955533
80	04	01	76	1564.9655181	2				2			0	0	0	0	0	0	1	200601107719	20060110771901	1557.75722955533
80	05	01	76	1564.9655181	2				2			0	0	0	0	0	0	1	200601107719	20060110771901	1557.75722955533
80	02	01	76	1194.7604105								0	0	0	0	0	0	1	200601107721	20060110772101	1194.80786474214
80	03	01	76	1194.7604105	1	4	4	2				0	0	0	98	0	0	1	200601107721	20060110772101	1194.80786474214
80	01	01	76	624.91981711	1	2	4	2				0	0	0	0	0	0	1	200601107725	20060110772501	628.111017983985
80	02	01	76	624.91981711	1	2	7	2				0	0	0	0	0	0	1	200601107725	20060110772501	628.111017983985
80	03	01	76	618.47568892	2				2			0	0	0	0	0	0	1	200601107726	20060110772601	617.808176652289
80	04	01	76	618.47568892	2				2			0	0	0	0	0	0	1	200601107726	20060110772601	617.808176652289
80	03	01	76	643.90928734	1	1	6	2				200000	0	0	0	0	800000	1	200601107728	20060110772801	641.902784825166
80	09	01	76	643.90928734	1	4	0	2				0	0	0	0	0	0	1	200601107728	20060110772801	641.902784825166
80	01	01	76	406.09732415	1	1	4	2				0	0	0	0	0	0	1	200601107729	20060110772901	409.546402693243
80	02	01	76	406.09732415	1	1	8	2				25000	0	0	0	0	0	1	200601107729	20060110772901	409.546402693243
80	04	01	76	406.09732415	1	4	4	2				0	0	0	98	0	0	1	200601107729	20060110772901	409.546402693243
80	01	01	76	650.30467465	1	4	1	2				0	0	381500	0	0	0	1	200601107731	20060110773101	650.385493202035
80	01	01	76	695.44541086	1	1	4	2				0	0	0	0	0	0	1	200601107732	20060110773201	693.236095494699
80	04	01	76	695.44541086	1	1	3	2				0	0	0	800000	0	0	1	200601107732	20060110773201	693.236095494699
80	02	01	76	561.67901074	1	4	4	2				0	0	0	0	0	0	1	200601107733	20060110773301	563.783355764771
80	01	01	76	552.88957169	1	4	3	2				0	140000	360000	0	0	0	1	200601107736	20060110773601	553.9587903806
80	01	01	76	767.39395804								0	0	0	0	0	0	1	200601107741	20060110774101	769.64814054277
80	02	01	76	626.1665184	2				2			0	0	0	0	0	0	1	200601107744	20060110774401	627.301119325257
80	03	01	76	626.1665184	1	4	3	2				0	0	0	0	0	0	1	200601107744	20060110774401	627.301119325257
80	02	01	76	348.64035936	1	4	5	2				0	0	0	0	0	0	1	200601107745	20060110774501	353.066103307664
80	03	01	76	405.97870723	1	1	0	2				98	0	0	0	0	0	1	200601107746	20060110774601	405.273881284919
80	04	01	76	405.97870723	2				2			0	0	0	98	0	0	1	200601107746	20060110774601	405.273881284919
80	02	01	76	521.90030555	2				2			0	0	0	0	0	0	1	200601107747	20060110774701	521.836123528193
80	02	01	76	640.93509018								0	0	0	0	0	0	1	200601107748	20060110774801	642.107666207039
80	04	01	76	640.93509018	2				2			0	0	0	0	0	0	1	200601107748	20060110774801	642.107666207039
80	01	01	76	694.53759652	2				2			0	0	0	0	0	0	1	200601107749	20060110774901	693.461657890696
80	01	01	76	396.34269868	1	3	8	2				0	0	0	3120000	0	0	1	200601107751	20060110775101	395.034112637706
80	02	01	76	396.34269868	2				2			0	0	0	1440000	0	0	1	200601107751	20060110775101	395.034112637706
80	03	01	76	396.34269868	1	1	8	2				0	0	0	98	0	0	1	200601107751	20060110775101	395.034112637706
80	02	03	76	396.34269868	1	1	3	2				80000	0	0	0	0	0	1	200601107751	20060110775103	395.034112637706
80	04	01	76	796.19377919	2				2			0	0	0	0	0	0	1	200601107752	20060110775201	796.566605373532
80	01	01	76	428.98358483	1	3	4	2				0	0	0	3600000	0	0	1	200601107753	20060110775301	430.595627396454
80	02	01	76	428.98358483	1	3	7	2				0	0	0	0	0	0	1	200601107753	20060110775301	430.595627396454
80	03	01	76	428.98358483								0	0	0	1200000	0	0	1	200601107753	20060110775301	430.595627396454
80	03	02	76	428.98358483	2				2			0	0	0	0	0	0	1	200601107753	20060110775302	430.595627396454
80	04	02	76	428.98358483	2				2			0	0	0	0	0	0	1	200601107753	20060110775302	430.595627396454
80	02	01	76	759.84461275								0	0	0	0	0	0	1	200601107754	20060110775401	761.032843646784
80	02	01	76	750.33697213	1	1	1	2				60000	0	0	0	0	0	1	200601107755	20060110775501	746.973114076423
80	01	03	76	750.33697213	1	3	4	2				0	0	0	0	0	0	1	200601107755	20060110775503	746.973114076423
80	01	01	76	421.2921843								0	0	1000000	0	0	0	1	200601107756	20060110775601	425.336887229639
80	02	01	76	421.2921843	2				1	4	09	0	0	0	100000	0	0	1	200601107756	20060110775601	425.336887229639
80	02	02	76	421.2921843	1	4	3	1		1	09	0	0	0	0	0	0	1	200601107756	20060110775602	425.336887229639
80	04	01	76	562.25062629	2				2			0	0	0	0	0	0	1	200601107757	20060110775701	561.643796956626
80	04	01	76	680.13416668	1	1	6	1		1	02	0	0	0	0	0	0	1	200601107759	20060110775901	678.225702160281
80	07	01	76	680.13416668								0	0	0	0	0	0	1	200601107759	20060110775901	678.225702160281
80	01	01	76	701.44749592	1	1	3	2				400000	0	0	1200000	0	0	1	200601107760	20060110776001	703.298333685851
80	04	01	76	701.44749592	1	4	0	2				0	0	0	3000000	0	0	1	200601107760	20060110776001	703.298333685851
80	03	01	76	628.64734538	1	2	2	2				0	0	0	0	0	0	1	200601107762	20060110776201	628.715994958713
80	02	01	76	853.58033475	1	1	8	2				30000	0	0	0	0	0	1	200601107763	20060110776301	850.98368330654
80	04	01	76	853.58033475	1	1	2	2				0	0	0	0	0	0	1	200601107763	20060110776301	850.98368330654
80	01	01	76	552.88957169	1	4	4	2				0	0	0	0	0	0	1	200601107766	20060110776601	553.9587903806
80	03	01	76	588.15925722	2				2			0	0	0	0	0	0	1	200601107767	20060110776701	586.115929520352
80	04	01	76	870.97722132	2				2			0	0	0	0	0	0	1	200601107771	20060110777101	875.491093842556
80	01	01	76	1184.7649476								98	0	400000	0	0	0	1	200601107772	20060110777201	1187.05613355497
80	01	01	76	1361.5898653	1	2	4	1		1	02	0	0	0	6000000	0	0	1	200601107773	20060110777301	1357.92672345655
80	01	01	76	1403.2786639								0	0	0	1800000	0	0	1	200601107774	20060110777401	1396.14953099166
80	03	01	76	1403.2786639	1	1	7	2				0	0	0	380000	0	0	1	200601107774	20060110777401	1396.14953099166
80	01	01	76	1307.0361341	1	3	0	2				0	0	0	10000000	0	0	1	200601107775	20060110777501	1307.03435256038
80	02	01	76	830.91010486	1	4	5	2				0	0	0	1000000	0	0	1	200601107780	20060110778001	835.275089445704
80	02	01	76	1271.7284368	1	4	7	2				0	0	0	0	0	0	1	200601107781	20060110778101	1276.41450215509
80	03	01	76	673.0836699	2				2			0	0	0	0	0	0	1	200601107782	20060110778201	671.543032559755
80	04	01	76	651.10390572	1	4	3	2				0	0	0	0	0	0	1	200601107783	20060110778301	649.509508867993
80	05	01	76	651.10390572	2				2			0	0	0	0	0	0	1	200601107783	20060110778301	649.509508867993
80	01	01	76	664.91481372	1	4	3	2				0	180000	0	0	0	0	1	200601107785	20060110778501	661.174476191804
80	03	01	76	664.91481372	1	2	6	1		1	08	0	0	0	0	0	0	1	200601107785	20060110778501	661.174476191804
80	04	01	76	664.91481372	2				2			0	0	0	0	0	0	1	200601107785	20060110778501	661.174476191804
80	01	01	76	428.34043947								0	0	600000	0	0	0	1	200601107788	20060110778801	431.495038427997
80	03	01	76	404.44907112	1	1	8	2				200000	0	0	0	0	0	1	200601107789	20060110778901	404.472050679064
80	02	01	76	531.00462689	1	3	1	1		3	08	0	0	0	0	0	0	1	200601107790	20060110779001	531.025717663175
80	02	01	76	322.10269755	1	4	3	2				0	0	0	0	0	0	1	200601107791	20060110779101	320.995303863023
80	05	01	76	322.10269755	2				2			0	0	0	0	0	0	1	200601107791	20060110779101	320.995303863023
80	01	01	76	562.25062629	1	2	5	2				0	0	1500000	0	0	0	1	200601107793	20060110779301	561.643796956626
80	03	01	76	562.25062629	2				2			0	0	0	0	0	0	1	200601107793	20060110779301	561.643796956626
80	04	01	76	562.25062629	2				2			0	0	0	0	0	0	1	200601107793	20060110779301	561.643796956626
80	03	01	76	410.21409227	2				2			0	0	0	0	0	0	1	200601107794	20060110779401	410.58803592458
80	03	01	76	765.96063547	2				2			0	0	0	0	0	0	1	200601107795	20060110779501	760.947804317422
80	01	02	76	765.96063547	1	1	6	2				0	0	0	1210000	0	0	1	200601107795	20060110779502	760.947804317422
80	02	01	76	749.26761085	1	4	7	2				0	0	0	0	0	0	1	200601107796	20060110779601	748.741138039352
80	01	01	76	461.03447864	1	4	5	2				0	0	381500	0	0	0	1	200601107798	20060110779801	463.136850959956
80	02	01	76	461.03447864	2				2			0	0	0	0	0	0	1	200601107798	20060110779801	463.136850959956
80	01	01	76	654.10571934	1	4	3	2				0	0	0	98	0	0	1	200601107800	20060110780001	652.46573637727
80	05	01	76	647.17503897	1	1	0	2				0	0	0	0	0	0	1	200601107801	20060110780101	647.07089999603
80	02	01	76	385.47112056	2				2			0	0	0	0	0	0	1	200601107802	20060110780201	385.394754496579
80	04	01	76	385.47112056	2				2			0	0	0	0	0	0	1	200601107802	20060110780201	385.394754496579
80	01	01	76	575.34613203	1	4	7	2				0	50000	0	240000	0	0	1	200601107803	20060110780301	574.75230428988
80	01	01	76	552.88957169	1	4	4	2				0	0	0	1200000	0	0	1	200601107805	20060110780501	553.9587903806
80	01	01	76	634.95595745	1	2	4	2				0	0	0	0	0	0	1	200601107807	20060110780701	637.125684709428
80	03	01	76	634.95595745	1	4	3	2				0	0	0	0	0	0	1	200601107807	20060110780701	637.125684709428
80	03	01	76	410.21409227	2				2			0	0	0	0	0	0	1	200601107808	20060110780801	410.58803592458
80	01	01	76	705.70937214								0	0	0	0	0	0	1	200601107809	20060110780901	703.800913976632
80	03	01	76	948.74222625	2				2			0	0	0	0	0	0	1	200601107810	20060110781001	947.259084968622
80	04	01	76	511.81514487	2				2			0	0	0	0	0	0	1	200601107812	20060110781201	509.895804772828
80	08	01	76	511.81514487								0	0	0	0	0	0	1	200601107812	20060110781201	509.895804772828
80	01	01	76	409.76229313								0	150000	381500	0	0	0	1	200601107813	20060110781301	414.01542795201
80	02	01	76	409.76229313	1	4	3	2				0	0	0	0	0	0	1	200601107813	20060110781301	414.01542795201
80	01	01	76	429.8126257	1	3	1	1		2	04	0	0	0	0	0	0	1	200601107814	20060110781401	429.121341123284
80	02	01	76	628.74216476	2				2			0	0	0	0	0	0	1	200601107815	20060110781501	627.816445933049
80	04	01	76	628.74216476	2				2			0	0	0	0	0	0	1	200601107815	20060110781501	627.816445933049
80	02	02	76	540.3656815	2				2			0	0	0	50000	0	0	1	200601107816	20060110781602	538.710724239201
80	01	01	76	387.75753193								0	0	0	80000	0	0	1	200601107817	20060110781701	389.794522015299
80	03	01	76	406.45549467	2				2			0	0	0	0	0	0	1	200601107818	20060110781801	408.561965710572
80	01	01	76	697.54511162	1	4	4	2				0	0	0	0	0	0	1	200601107821	20060110782101	700.576244673142
80	02	01	76	697.54511162	1	4	3	2				0	0	0	0	0	0	1	200601107821	20060110782101	700.576244673142
80	04	01	76	697.54511162	1	2	0	2				0	0	0	0	0	0	1	200601107821	20060110782101	700.576244673142
80	02	01	76	547.27239158								0	0	0	0	0	0	1	200601107822	20060110782201	544.697375041025
80	03	01	76	547.27239158	1	1	3	2				0	0	0	690000	0	0	1	200601107822	20060110782201	544.697375041025
80	06	01	76	547.27239158	2				2			0	0	0	0	0	0	1	200601107822	20060110782201	544.697375041025
80	03	01	76	673.56046607	2				2			0	0	0	0	0	0	1	200601107824	20060110782401	670.303022777274
80	04	01	76	673.56046607	2				2			0	0	0	0	0	0	1	200601107824	20060110782401	670.303022777274
80	06	01	76	673.56046607	2				2			0	0	0	0	0	0	1	200601107824	20060110782401	670.303022777274
80	05	01	76	395.37964426	1	1	8	2				0	0	0	0	0	0	1	200601107825	20060110782501	394.33763280768
80	06	01	76	395.37964426								0	0	0	0	0	0	1	200601107825	20060110782501	394.33763280768
80	08	01	76	958.43629033								0	0	0	0	0	0	1	200601107827	20060110782701	953.008062963465
80	04	01	76	540.3656815	2				1	1	02	0	0	0	0	0	0	1	200601107828	20060110782801	538.710724239201
80	05	01	76	540.3656815	1	1	2	2				0	0	0	0	0	0	1	200601107828	20060110782801	538.710724239201
80	01	01	76	905.15750509	1	4	4	2				0	98	0	98	0	0	1	200601107829	20060110782901	902.602341046647
80	04	01	76	866.48637789	2				2			0	0	0	0	0	0	1	200601107830	20060110783001	863.085672568485
80	05	01	76	866.48637789	2				2			0	0	0	0	0	0	1	200601107830	20060110783001	863.085672568485
80	02	02	76	866.48637789	2				2			0	0	0	0	0	0	1	200601107830	20060110783002	863.085672568485
80	02	01	76	344.55925789	2				2			0	0	0	0	0	0	1	200601107831	20060110783101	341.788817772304
80	02	02	76	344.55925789	1	1	3	2				380000	0	0	0	0	0	1	200601107831	20060110783102	341.788817772304
80	02	01	76	628.17054921	1	4	8	2				0	0	0	0	0	0	1	200601107832	20060110783201	629.956004741194
80	01	01	76	452.53427458	1	3	1	1		2	12	0	0	0	720000	0	0	1	200601107833	20060110783301	449.427844664857
80	04	01	76	452.53427458								0	0	0	0	0	0	1	200601107833	20060110783301	449.427844664857
80	05	01	76	452.53427458	1	1	2	2				160000	0	0	0	0	0	1	200601107833	20060110783301	449.427844664857
80	04	01	76	720.71707422	2				2			0	0	0	0	0	0	1	200601107834	20060110783401	719.926218572979
80	06	01	76	720.71707422	1	4	0	2				0	0	0	0	0	0	1	200601107834	20060110783401	719.926218572979
80	02	01	76	558.89331834	1	2	3	1		1	09	0	0	0	0	0	0	1	200601107835	20060110783501	558.744550063422
80	05	01	76	558.89331834	1	2	4	2				0	0	0	98	0	0	1	200601107835	20060110783501	558.744550063422
80	02	02	76	558.89331834	1	1	7	2				0	0	0	0	0	0	1	200601107835	20060110783502	558.744550063422
80	02	02	76	621.74314746	1	4	8	2				0	0	0	0	0	0	1	200601107837	20060110783702	623.037678436727
80	02	01	76	694.66208768	1	4	3	2				0	0	0	0	0	0	1	200601107838	20060110783801	696.128653717618
80	02	01	76	672.98885052	1	2	3	2				0	0	0	0	0	0	1	200601107839	20060110783901	672.442581585419
80	03	01	76	672.98885052	2				2			0	0	0	0	0	0	1	200601107839	20060110783901	672.442581585419
80	03	01	76	506.21268787	1	1	0	2				98	0	0	0	0	0	1	200601107840	20060110784001	504.236868410809
80	04	01	76	506.21268787	2				2			0	0	0	0	0	0	1	200601107840	20060110784001	504.236868410809
80	01	02	76	506.21268787	1	4	4	2				0	0	800000	0	0	0	1	200601107840	20060110784002	504.236868410809
80	02	02	76	506.21268787	1	4	3	2				0	0	0	0	0	0	1	200601107840	20060110784002	504.236868410809
80	02	01	76	584.13557109	1	1	8	2				0	0	0	0	0	0	1	200601107842	20060110784201	584.576869674052
80	03	01	76	584.13557109								0	0	0	0	0	0	1	200601107842	20060110784201	584.576869674052
80	04	01	76	809.49484713	2				2			0	0	0	0	0	0	1	200601107843	20060110784301	808.15876358763
80	06	01	76	809.49484713	1	4	4	2				0	0	0	0	0	0	1	200601107843	20060110784301	808.15876358763
80	07	01	76	809.49484713	1	4	4	2				0	0	0	0	0	0	1	200601107843	20060110784301	808.15876358763
80	02	02	76	809.49484713	1	4	3	2				0	0	0	240000	0	0	1	200601107843	20060110784302	808.15876358763
80	02	01	76	562.25062629	1	3	6	2				0	0	0	0	0	0	1	200601107845	20060110784501	561.643796956626
80	03	01	76	562.25062629	1	1	6	2				200000	0	0	0	0	0	1	200601107845	20060110784501	561.643796956626
80	04	01	76	562.25062629	2				2			0	0	0	0	0	0	1	200601107845	20060110784501	561.643796956626
80	02	02	76	625.16873559	1	1	8	2				300000	0	0	200000	0	0	1	200601107847	20060110784702	626.999777231917
80	01	01	76	531.00462689	1	3	8	2				0	100000	600000	0	0	0	1	200601107848	20060110784801	531.025717663175
80	02	01	76	531.00462689	1	4	3	2				0	0	0	0	0	0	1	200601107848	20060110784801	531.025717663175
80	03	01	76	531.00462689	2				2			0	0	0	0	0	0	1	200601107848	20060110784801	531.025717663175
80	02	01	76	606.28560441	2				1	2	05	0	0	0	0	0	0	1	200601107850	20060110785001	607.022932023769
80	03	01	76	606.28560441	2				2			0	0	0	0	0	0	1	200601107850	20060110785001	607.022932023769
80	02	01	76	651.10390572	1	4	3	2				0	0	0	0	0	0	1	200601107851	20060110785101	649.509508867993
80	04	01	76	651.10390572	2				2			0	0	0	0	0	0	1	200601107851	20060110785101	649.509508867993
80	01	01	76	3615.2271875	1	1	0	2				0	0	0	4800000	0	0	1	200601107854	20060110785401	3603.94957224926
80	08	01	76	3615.2271875	1	1	7	2				0	0	0	1200000	0	0	1	200601107854	20060110785401	3603.94957224926
80	09	01	76	3615.2271875	2				2			0	0	0	0	0	0	1	200601107854	20060110785401	3603.94957224926
